Date,Open,High,Low,Close,Volume,Tomorrow,Target
1981-02-02 00:00:00-05:00,0.09173817660798893,0.09173817660798893,0.09130952507257462,0.09130952507257462,23766400,0.09473874419927597,1
1981-02-03 00:00:00-05:00,0.09473874419927597,0.09516739566206792,0.09473874419927597,0.09473874419927597,19152000,0.09816798567771912,1
1981-02-04 00:00:00-05:00,0.09816798567771912,0.09859663144704275,0.09816798567771912,0.09816798567771912,27865600,0.09816798567771912,0
1981-02-05 00:00:00-05:00,0.09816798567771912,0.09902528866340396,0.09816798567771912,0.09816798567771912,7929600,0.09859660267829895,1
1981-02-06 00:00:00-05:00,0.09859660267829895,0.0990252597695856,0.09859660267829895,0.09859660267829895,13865600,0.09345278143882751,0
1981-02-09 00:00:00-05:00,0.09431009011613864,0.09431009011613864,0.09345278143882751,0.09345278143882751,16755200,0.09345278143882751,0
1981-02-10 00:00:00-05:00,0.09345278143882751,0.09388143863924236,0.09345278143882751,0.09345278143882751,18345600,0.09045223146677017,0
1981-02-11 00:00:00-05:00,0.09088088307416274,0.09088088307416274,0.09045223146677017,0.09045223146677017,13843200,0.08959411084651947,0
1981-02-12 00:00:00-05:00,0.09002353494219645,0.09002353494219645,0.08959411084651947,0.08959411084651947,14560000,0.08745085448026657,0
1981-02-13 00:00:00-05:00,0.08830816316477437,0.08830816316477437,0.08745085448026657,0.08745085448026657,11155200,0.08959411084651947,1
1981-02-17 00:00:00-05:00,0.08959411084651947,0.09002353494219645,0.08959411084651947,0.08959411084651947,12275200,0.09345278143882751,1
1981-02-18 00:00:00-05:00,0.09345278143882751,0.09431009011613864,0.09345278143882751,0.09345278143882751,19241600,0.08787951618432999,0
1981-02-19 00:00:00-05:00,0.08830817343821154,0.08830817343821154,0.08787951618432999,0.08787951618432999,22310400,0.08316431194543839,0
1981-02-20 00:00:00-05:00,0.08359296915402716,0.08359296915402716,0.08316431194543839,0.08316431194543839,24371200,0.08445028215646744,1
1981-02-23 00:00:00-05:00,0.08445028215646744,0.0848789394159787,0.08445028215646744,0.08445028215646744,14112000,0.0814497172832489,0
1981-02-24 00:00:00-05:00,0.08230702621610388,0.08230702621610388,0.0814497172832489,0.0814497172832489,16979200,0.08659356832504272,1
1981-02-25 00:00:00-05:00,0.08659356832504272,0.08702221991706076,0.08659356832504272,0.08659356832504272,19488000,0.08787951618432999,1
1981-02-26 00:00:00-05:00,0.08787951618432999,0.08830817343821154,0.08787951618432999,0.08787951618432999,10841600,0.09088084101676941,1
1981-02-27 00:00:00-05:00,0.09088084101676941,0.09173814955833379,0.09088084101676941,0.09088084101676941,14761600,0.09130952507257462,1
1981-03-02 00:00:00-05:00,0.09130952507257462,0.09173817660798893,0.09130952507257462,0.09130952507257462,11760000,0.09002353996038437,0
1981-03-03 00:00:00-05:00,0.09045219712856692,0.09045219712856692,0.09002353996038437,0.09002353996038437,16172800,0.08916544169187546,0
1981-03-04 00:00:00-05:00,0.0895940930273922,0.0895940930273922,0.08916544169187546,0.08916544169187546,13708800,0.08873680979013443,0
1981-03-05 00:00:00-05:00,0.08916546697069413,0.08916546697069413,0.08873680979013443,0.08873680979013443,5376000,0.08787951618432999,0
1981-03-06 00:00:00-05:00,0.08873682496857382,0.08873682496857382,0.08787951618432999,0.08787951618432999,11603200,0.08102104812860489,0
1981-03-09 00:00:00-05:00,0.081449699640422,0.081449699640422,0.08102104812860489,0.08102104812860489,15321600,0.07716239988803864,0
1981-03-10 00:00:00-05:00,0.07759105146060134,0.07759105146060134,0.07716239988803864,0.07716239988803864,28380800,0.0741618275642395,0
1981-03-11 00:00:00-05:00,0.07501913656672872,0.07501913656672872,0.0741618275642395,0.0741618275642395,29859200,0.07716239988803864,1
1981-03-12 00:00:00-05:00,0.07716239988803864,0.07759105146060134,0.07716239988803864,0.07716239988803864,59248000,0.07630506902933121,0
1981-03-13 00:00:00-05:00,0.07673372047836252,0.07673372047836252,0.07630506902933121,0.07630506902933121,231302400,0.07930640131235123,1
1981-03-16 00:00:00-05:00,0.07930640131235123,0.08016370974253192,0.07930640131235123,0.07930640131235123,37228800,0.08316431194543839,1
1981-03-17 00:00:00-05:00,0.08316431194543839,0.08402162063909725,0.08316431194543839,0.08316431194543839,43747200,0.08830815553665161,1
1981-03-18 00:00:00-05:00,0.08830815553665161,0.08916546414710445,0.08830815553665161,0.08830815553665161,36937600,0.08745085448026657,0
1981-03-19 00:00:00-05:00,0.08787950596076115,0.08787950596076115,0.08745085448026657,0.08745085448026657,37811200,0.08830815553665161,1
1981-03-20 00:00:00-05:00,0.08830815553665161,0.08916546414710445,0.08830815553665161,0.08830815553665161,14604800,0.09173814952373505,1
1981-03-23 00:00:00-05:00,0.09173814952373505,0.0925954580649761,0.09173814952373505,0.09173814952373505,22019200,0.09130952507257462,0
1981-03-24 00:00:00-05:00,0.09173817660798893,0.09173817660798893,0.09130952507257462,0.09130952507257462,28156800,0.08959411084651947,0
1981-03-25 00:00:00-05:00,0.09045219208648433,0.09045219208648433,0.08959411084651947,0.08959411084651947,7056000,0.08787951618432999,0
1981-03-26 00:00:00-05:00,0.08830817343821154,0.08830817343821154,0.08787951618432999,0.08787951618432999,12275200,0.08487894386053085,0
1981-03-27 00:00:00-05:00,0.0853075954189684,0.0853075954189684,0.08487894386053085,0.08487894386053085,12252800,0.08487894386053085,0
1981-03-30 00:00:00-05:00,0.08487894386053085,0.08573625270092562,0.08487894386053085,0.08487894386053085,9900800,0.08402159810066223,0
1981-03-31 00:00:00-05:00,0.08487890656435175,0.08487890656435175,0.08402159810066223,0.08402159810066223,15993600,0.08316431194543839,0
1981-04-01 00:00:00-05:00,0.08359296915402716,0.08359296915402716,0.08316431194543839,0.08316431194543839,34070400,0.09045223146677017,1
1981-04-02 00:00:00-05:00,0.09045223146677017,0.09088088307416274,0.09045223146677017,0.09045223146677017,31404800,0.09088084101676941,1
1981-04-03 00:00:00-05:00,0.09088084101676941,0.09130949814931044,0.09088084101676941,0.09088084101676941,16486400,0.08916544169187546,0
1981-04-06 00:00:00-05:00,0.0895940930273922,0.0895940930273922,0.08916544169187546,0.08916544169187546,22803200,0.08830815553665161,0
1981-04-07 00:00:00-05:00,0.08873680698011897,0.08873680698011897,0.08830815553665161,0.08830815553665161,10684800,0.09259547293186188,1
1981-04-08 00:00:00-05:00,0.09259547293186188,0.09345278161075016,0.09259547293186188,0.09259547293186188,21952000,0.09431006759405136,1
1981-04-09 00:00:00-05:00,0.09431006759405136,0.09473872469209906,0.09431006759405136,0.09431006759405136,12499200,0.095596082508564,1
1981-04-10 00:00:00-05:00,0.095596082508564,0.09602473410435183,0.095596082508564,0.095596082508564,33465600,0.095596082508564,0
1981-04-13 00:00:00-05:00,0.095596082508564,0.09602473410435183,0.095596082508564,0.095596082508564,16060800,0.095596082508564,0
1981-04-14 00:00:00-05:00,0.095596082508564,0.09602473410435183,0.095596082508564,0.095596082508564,6652800,0.09088084101676941,0
1981-04-15 00:00:00-05:00,0.09130949814931044,0.09130949814931044,0.09088084101676941,0.09088084101676941,34048000,0.0857362151145935,0
1981-04-16 00:00:00-05:00,0.08616486648511243,0.08616486648511243,0.0857362151145935,0.0857362151145935,23878400,0.08830815553665161,1
1981-04-20 00:00:00-05:00,0.08830815553665161,0.08873680698011897,0.08830815553665161,0.08830815553665161,35347200,0.09431006759405136,1
1981-04-21 00:00:00-05:00,0.09431006759405136,0.09473872469209906,0.09431006759405136,0.09431006759405136,28537600,0.09773928672075272,1
1981-04-22 00:00:00-05:00,0.09773928672075272,0.09816794375405137,0.09773928672075272,0.09773928672075272,18995200,0.1003112643957138,1
1981-04-23 00:00:00-05:00,0.1003112643957138,0.10073992167844005,0.1003112643957138,0.1003112643957138,58016000,0.09945395588874817,0
1981-04-24 00:00:00-05:00,0.10031125896071146,0.10031125896071146,0.09945395588874817,0.09945395588874817,35056000,0.09859660267829895,0
1981-04-27 00:00:00-04:00,0.0990252597695856,0.0990252597695856,0.09859660267829895,0.09859660267829895,38528000,0.09688201546669006,0
1981-04-28 00:00:00-04:00,0.09731067268941399,0.09731067268941399,0.09688201546669006,0.09688201546669006,32188800,0.095596082508564,0
1981-04-29 00:00:00-04:00,0.09602473410435183,0.09602473410435183,0.095596082508564,0.095596082508564,13641600,0.09731065481901169,1
1981-04-30 00:00:00-04:00,0.09731065481901169,0.09816796910701991,0.09731065481901169,0.09731065481901169,12611200,0.09731065481901169,0
1981-05-01 00:00:00-04:00,0.09731065481901169,0.09816796910701991,0.09731065481901169,0.09731065481901169,16553600,0.09688201546669006,0
1981-05-04 00:00:00-04:00,0.09731067268941399,0.09731067268941399,0.09688201546669006,0.09688201546669006,14448000,0.09645335376262665,0
1981-05-05 00:00:00-04:00,0.09688199946752594,0.09688199946752594,0.09645335376262665,0.09645335376262665,17539200,0.09388145059347153,0
1981-05-06 00:00:00-04:00,0.09431010212494938,0.09431010212494938,0.09388145059347153,0.09388145059347153,18950400,0.09516742080450058,1
1981-05-07 00:00:00-04:00,0.09516742080450058,0.09559607810405857,0.09516742080450058,0.09516742080450058,9363200,0.09602471441030502,1
1981-05-08 00:00:00-04:00,0.09602471441030502,0.0964533716416982,0.09602471441030502,0.09602471441030502,7907200,0.09388145059347153,0
1981-05-11 00:00:00-04:00,0.09431010212494938,0.09431010212494938,0.09388145059347153,0.09388145059347153,11939200,0.09388145059347153,0
1981-05-12 00:00:00-04:00,0.09388145059347153,0.09516741091142439,0.09388145059347153,0.09388145059347153,4256000,0.09345278143882751,0
1981-05-13 00:00:00-04:00,0.09388143863924236,0.09473874731655348,0.09345278143882751,0.09345278143882751,4905600,0.09216682612895966,0
1981-05-14 00:00:00-04:00,0.0930241348513314,0.0930241348513314,0.09216682612895966,0.09216682612895966,4928000,0.09431006759405136,1
1981-05-15 00:00:00-04:00,0.09431006759405136,0.09559603316467724,0.09431006759405136,0.09431006759405136,4905600,0.09602471441030502,1
1981-05-18 00:00:00-04:00,0.09602471441030502,0.0968820174260534,0.09602471441030502,0.09602471441030502,4166400,0.09431006759405136,0
1981-05-19 00:00:00-04:00,0.09473872469209906,0.09473872469209906,0.09431006759405136,0.09431006759405136,25424000,0.09731065481901169,1
1981-05-20 00:00:00-04:00,0.09731065481901169,0.09816796910701991,0.09731065481901169,0.09731065481901169,13283200,0.1028839647769928,1
1981-05-21 00:00:00-04:00,0.1028839647769928,0.10331262206463676,0.1028839647769928,0.1028839647769928,32211200,0.10759914666414261,1
1981-05-22 00:00:00-04:00,0.10759914666414261,0.10845646112839456,0.10759914666414261,0.10759914666414261,31427200,0.10717044770717621,0
1981-05-26 00:00:00-04:00,0.10759909327959463,0.10759909327959463,0.10717044770717621,0.10717044770717621,85344000,0.11317163705825806,1
1981-05-27 00:00:00-04:00,0.11317163705825806,0.11360029421734857,0.11317163705825806,0.11317163705825806,149497600,0.11317163705825806,0
1981-05-28 00:00:00-04:00,0.11317163705825806,0.11360029421734857,0.11317163705825806,0.11317163705825806,73987200,0.11360026895999908,1
1981-05-29 00:00:00-04:00,0.11360026895999908,0.11402969297502906,0.11360026895999908,0.11360026895999908,59382400,0.11360026895999908,0
1981-06-01 00:00:00-04:00,0.11360026895999908,0.11402969297502906,0.11360026895999908,0.11360026895999908,51251200,0.10802781581878662,0
1981-06-02 00:00:00-04:00,0.10845647309822147,0.10845647309822147,0.10802781581878662,0.10802781581878662,40432000,0.10802781581878662,0
1981-06-03 00:00:00-04:00,0.10802781581878662,0.10888511893061706,0.10802781581878662,0.10802781581878662,39446400,0.11017105728387833,1
1981-06-04 00:00:00-04:00,0.11017105728387833,0.11059970298599268,0.11017105728387833,0.11017105728387833,56067200,0.10845641791820526,0
1981-06-05 00:00:00-04:00,0.10888506353251627,0.10888506353251627,0.10845641791820526,0.10845641791820526,57680000,0.10459858179092407,0
1981-06-08 00:00:00-04:00,0.10502723907574195,0.10502723907574195,0.10459858179092407,0.10459858179092407,93497600,0.10674182325601578,1
1981-06-09 00:00:00-04:00,0.10674182325601578,0.10717048040625529,0.10674182325601578,0.10674182325601578,119593600,0.10802781581878662,1
1981-06-10 00:00:00-04:00,0.10802781581878662,0.10931377621005191,0.10802781581878662,0.10802781581878662,25222400,0.11274290829896927,1
1981-06-11 00:00:00-04:00,0.11274290829896927,0.11317156518583053,0.11274290829896927,0.11274290829896927,38976000,0.11145706474781036,0
1981-06-12 00:00:00-04:00,0.11188572207950241,0.11188572207950241,0.11145706474781036,0.11145706474781036,25804800,0.11102835834026337,0
1981-06-15 00:00:00-04:00,0.11145701548248386,0.11145701548248386,0.11102835834026337,0.11102835834026337,143763200,0.10888511687517166,0
1981-06-16 00:00:00-04:00,0.10931377414651466,0.10931377414651466,0.10888511687517166,0.10888511687517166,37251200,0.10717044770717621,0
1981-06-17 00:00:00-04:00,0.10759909327959463,0.10759909327959463,0.10717044770717621,0.10717044770717621,27574400,0.10674182325601578,0
1981-06-18 00:00:00-04:00,0.10717048040625529,0.10759912610945899,0.10674182325601578,0.10674182325601578,23049600,0.10374124348163605,0
1981-06-19 00:00:00-04:00,0.10416988917402756,0.10416988917402756,0.10374124348163605,0.10374124348163605,27507200,0.0998825803399086,0
1981-06-22 00:00:00-04:00,0.10031122601157402,0.10031122601157402,0.0998825803399086,0.0998825803399086,10841600,0.10159724950790405,1
1981-06-23 00:00:00-04:00,0.10159724950790405,0.10245531968997917,0.10159724950790405,0.10159724950790405,15030400,0.09902527928352356,0
1981-06-24 00:00:00-04:00,0.09988259363503937,0.09988259363503937,0.09902527928352356,0.09902527928352356,23027200,0.10116852074861526,1
1981-06-25 00:00:00-04:00,0.10116852074861526,0.10159717778469148,0.10116852074861526,0.10116852074861526,24259200,0.0998825803399086,0
1981-06-26 00:00:00-04:00,0.1007398831302744,0.1007398831302744,0.0998825803399086,0.0998825803399086,23788800,0.09645335376262665,0
1981-06-29 00:00:00-04:00,0.09731065661946112,0.09731065661946112,0.09645335376262665,0.09645335376262665,10595200,0.08916544169187546,0
1981-06-30 00:00:00-04:00,0.0895940930273922,0.0895940930273922,0.08916544169187546,0.08916544169187546,35907200,0.08830815553665161,0
1981-07-01 00:00:00-04:00,0.08873680698011897,0.08873680698011897,0.08830815553665161,0.08830815553665161,170464000,0.08830815553665161,0
1981-07-02 00:00:00-04:00,0.08830815553665161,0.08873680698011897,0.08830815553665161,0.08830815553665161,30284800,0.08530756831169128,0
1981-07-06 00:00:00-04:00,0.08616487687966826,0.08616487687966826,0.08530756831169128,0.08530756831169128,16531200,0.08616486191749573,1
1981-07-07 00:00:00-04:00,0.08616486191749573,0.08702217033660463,0.08616486191749573,0.08616486191749573,15836800,0.08959411084651947,1
1981-07-08 00:00:00-04:00,0.08959411084651947,0.09002353494219645,0.08959411084651947,0.08959411084651947,16620800,0.08273565769195557,0
1981-07-09 00:00:00-04:00,0.08316430916268257,0.08316430916268257,0.08273565769195557,0.08273565769195557,32883200,0.07630506902933121,0
1981-07-10 00:00:00-04:00,0.07673372047836252,0.07673372047836252,0.07630506902933121,0.07630506902933121,55171200,0.07802046090364456,1
1981-07-13 00:00:00-04:00,0.07802046090364456,0.07844911811838767,0.07802046090364456,0.07802046090364456,45740800,0.0814497172832489,1
1981-07-14 00:00:00-04:00,0.0814497172832489,0.08230702621610388,0.0814497172832489,0.0814497172832489,19779200,0.08359294384717941,1
1981-07-15 00:00:00-04:00,0.08359294384717941,0.08402159520248,0.08359294384717941,0.08359294384717941,10953600,0.0857362151145935,1
1981-07-16 00:00:00-04:00,0.0857362151145935,0.0865935235791485,0.0857362151145935,0.0857362151145935,15232000,0.08873680979013443,1
1981-07-17 00:00:00-04:00,0.08873680979013443,0.08916546697069413,0.08873680979013443,0.08873680979013443,19824000,0.08273565769195557,0
1981-07-20 00:00:00-04:00,0.08316430916268257,0.08316430916268257,0.08273565769195557,0.08273565769195557,23654400,0.08230699598789215,0
1981-07-21 00:00:00-04:00,0.0827356531586504,0.0827356531586504,0.08230699598789215,0.08230699598789215,31942400,0.07759101688861847,0
1981-07-22 00:00:00-04:00,0.07844909805011178,0.07844909805011178,0.07759101688861847,0.07759101688861847,22668800,0.07973511517047882,1
1981-07-23 00:00:00-04:00,0.07973511517047882,0.08016377258335454,0.07973511517047882,0.07973511517047882,34451200,0.08230699598789215,1
1981-07-24 00:00:00-04:00,0.08230699598789215,0.0827356531586504,0.08230699598789215,0.08230699598789215,28851200,0.0857362151145935,1
1981-07-27 00:00:00-04:00,0.0857362151145935,0.08616486648511243,0.0857362151145935,0.0857362151145935,17337600,0.08273565769195557,0
1981-07-28 00:00:00-04:00,0.08316430916268257,0.08316430916268257,0.08273565769195557,0.08273565769195557,22848000,0.0814497172832489,0
1981-07-29 00:00:00-04:00,0.08187837461143653,0.08187837461143653,0.0814497172832489,0.0814497172832489,15500800,0.08445028215646744,1
1981-07-30 00:00:00-04:00,0.08445028215646744,0.08530759095197059,0.08445028215646744,0.08445028215646744,9900800,0.0857362151145935,1
1981-07-31 00:00:00-04:00,0.0857362151145935,0.08616486648511243,0.0857362151145935,0.0857362151145935,10953600,0.08487894386053085,0
1981-08-03 00:00:00-04:00,0.08573625270092562,0.08573625270092562,0.08487894386053085,0.08487894386053085,12432000,0.08616486191749573,1
1981-08-04 00:00:00-04:00,0.08616486191749573,0.0865935189888086,0.08616486191749573,0.08616486191749573,31673600,0.08873680979013443,1
1981-08-05 00:00:00-04:00,0.08873680979013443,0.08916546697069413,0.08873680979013443,0.08873680979013443,17494400,0.08659356832504272,0
1981-08-06 00:00:00-04:00,0.08702221991706076,0.08702221991706076,0.08659356832504272,0.08659356832504272,10528000,0.08659356832504272,0
1981-08-07 00:00:00-04:00,0.08659356832504272,0.08702221991706076,0.08659356832504272,0.08659356832504272,9206400,0.08659356832504272,0
1981-08-10 00:00:00-04:00,0.08659356832504272,0.08659356832504272,0.08659356832504272,0.08659356832504272,0,0.08402159810066223,0
1981-08-11 00:00:00-04:00,0.08487890656435175,0.08487890656435175,0.08402159810066223,0.08402159810066223,71456000,0.08230699598789215,0
1981-08-12 00:00:00-04:00,0.0827356531586504,0.0827356531586504,0.08230699598789215,0.08230699598789215,26275200,0.07973511517047882,0
1981-08-13 00:00:00-04:00,0.08016377258335454,0.08016377258335454,0.07973511517047882,0.07973511517047882,27484800,0.07844908535480499,0
1981-08-14 00:00:00-04:00,0.07930639370272502,0.07930639370272502,0.07844908535480499,0.07844908535480499,24192000,0.07587643712759018,0
1981-08-17 00:00:00-04:00,0.07673374603469955,0.07673374603469955,0.07587643712759018,0.07587643712759018,18905600,0.0741618275642395,0
1981-08-18 00:00:00-04:00,0.07501913656672872,0.07501913656672872,0.0741618275642395,0.0741618275642395,17001600,0.07330446690320969,0
1981-08-19 00:00:00-04:00,0.07416177530154335,0.07416177530154335,0.07330446690320969,0.07330446690320969,20675200,0.0741618275642395,1
1981-08-20 00:00:00-04:00,0.0741618275642395,0.07459048492724449,0.0741618275642395,0.0741618275642395,17113600,0.06901794672012329,0
1981-08-21 00:00:00-04:00,0.06987525531825811,0.06987525531825811,0.06901794672012329,0.06901794672012329,41910400,0.06473062187433243,0
1981-08-24 00:00:00-04:00,0.06515927897436616,0.06515927897436616,0.06473062187433243,0.06473062187433243,23072000,0.06644601374864578,1
1981-08-25 00:00:00-04:00,0.06644601374864578,0.06687466513965398,0.06644601374864578,0.06644601374864578,40700800,0.06515930593013763,0
1981-08-26 00:00:00-04:00,0.0655879574839831,0.0655879574839831,0.06515930593013763,0.06515930593013763,33600000,0.06558794528245926,1
1981-08-27 00:00:00-04:00,0.06558794528245926,0.06601736943156446,0.06558794528245926,0.06558794528245926,25916800,0.06901794672012329,1
1981-08-28 00:00:00-04:00,0.06901794672012329,0.06944659815743168,0.06901794672012329,0.06901794672012329,38035200,0.06901794672012329,0
1981-08-31 00:00:00-04:00,0.06901794672012329,0.06944659815743168,0.06901794672012329,0.06901794672012329,40947200,0.07330446690320969,1
1981-09-01 00:00:00-04:00,0.07330446690320969,0.07373312396413487,0.07330446690320969,0.07330446690320969,37027200,0.07459046691656113,1
1981-09-02 00:00:00-04:00,0.07459046691656113,0.07501911845254276,0.07459046691656113,0.07459046691656113,19376000,0.07073257863521576,0
1981-09-03 00:00:00-04:00,0.07158988741174893,0.07158988741174893,0.07073257863521576,0.07073257863521576,37475200,0.06987524032592773,0
1981-09-04 00:00:00-04:00,0.0703038916712653,0.0703038916712653,0.06987524032592773,0.06987524032592773,15254400,0.06773202121257782,0
1981-09-08 00:00:00-04:00,0.06816067862814443,0.06816067862814443,0.06773202121257782,0.06773202121257782,25446400,0.06773202121257782,0
1981-09-09 00:00:00-04:00,0.06773202121257782,0.06816067862814443,0.06773202121257782,0.06773202121257782,30531200,0.06816065311431885,1
1981-09-10 00:00:00-04:00,0.06816065311431885,0.06858930464591162,0.06816065311431885,0.06816065311431885,34809600,0.06730332970619202,0
1981-09-11 00:00:00-04:00,0.0677319811446617,0.0677319811446617,0.06730332970619202,0.06730332970619202,17539200,0.06515930593013763,0
1981-09-14 00:00:00-04:00,0.0655879574839831,0.0655879574839831,0.06515930593013763,0.06515930593013763,27686400,0.06344468146562576,0
1981-09-15 00:00:00-04:00,0.06387333297351425,0.06387333297351425,0.06344468146562576,0.06344468146562576,19510400,0.06215868517756462,0
1981-09-16 00:00:00-04:00,0.06258734219989837,0.06258734219989837,0.06215868517756462,0.06215868517756462,19353600,0.06044411286711693,0
1981-09-17 00:00:00-04:00,0.06087277020384316,0.06087277020384316,0.06044411286711693,0.06044411286711693,19376000,0.060872748494148254,1
1981-09-18 00:00:00-04:00,0.060872748494148254,0.06130139995447956,0.060872748494148254,0.060872748494148254,26320000,0.061301425099372864,1
1981-09-21 00:00:00-04:00,0.06130142509937287,0.06173008245905113,0.06130142509937287,0.061301425099372864,49033600,0.05787218362092972,0
1981-09-22 00:00:00-04:00,0.05830083517399244,0.05830083517399244,0.05787218362092972,0.05787218362092972,47420800,0.056586213409900665,0
1981-09-23 00:00:00-04:00,0.05744352217735597,0.05744352217735597,0.05658621340990067,0.056586213409900665,28201600,0.05615753307938576,0
1981-09-24 00:00:00-04:00,0.05658618438145774,0.05658618438145774,0.05615753307938576,0.05615753307938576,18300800,0.04886964336037636,0
1981-09-25 00:00:00-04:00,0.04972695170345731,0.04972695170345731,0.04886964336037636,0.04886964336037636,34608000,0.049298301339149475,1
1981-09-28 00:00:00-04:00,0.049298301339149475,0.049726958430436126,0.049298301339149475,0.049298301339149475,91728000,0.05187022313475609,1
1981-09-29 00:00:00-04:00,0.05187022313475609,0.05229888019644461,0.05187022313475609,0.05187022313475609,94684800,0.0522988997399807,1
1981-09-30 00:00:00-04:00,0.0522988997399807,0.052727551238334947,0.0522988997399807,0.0522988997399807,49996800,0.0522988997399807,0
1981-10-01 00:00:00-04:00,0.0522988997399807,0.052727551238334947,0.0522988997399807,0.0522988997399807,61129600,0.056586213409900665,1
1981-10-02 00:00:00-04:00,0.05658621340990067,0.05701487065538791,0.05658621340990067,0.056586213409900665,45046400,0.05830080434679985,1
1981-10-05 00:00:00-04:00,0.05830080434679985,0.059158112723133656,0.05830080434679985,0.05830080434679985,43097600,0.05787218362092972,0
