Date,Open,High,Low,Close,Volume,Tomorrow,Target
1972-06-27 00:00:00-04:00,0.9367798827366456,0.9419843213009353,0.9263712173729051,0.9315756559371948,268800,0.9159626364707947,0
1972-06-28 00:00:00-04:00,0.9281061863973443,0.9281061863973443,0.9124930810296175,0.9159626364707947,433600,0.9107585549354553,0
1972-06-29 00:00:00-04:00,0.9159627830475977,0.9211672229246325,0.9107585549354553,0.9107585549354553,313600,0.922900915145874,1
1972-06-30 00:00:00-04:00,0.9124922582081386,0.9263704674584525,0.9124922582081386,0.922900915145874,404800,0.9333105683326721,1
1972-07-03 00:00:00-04:00,0.9229019002843524,0.9350454522231721,0.9211672281587459,0.9333105683326721,240000,0.943718671798706,1
1972-07-05 00:00:00-04:00,0.9402491178582697,0.950657779679579,0.9402491178582697,0.943718671798706,734400,0.9610665440559387,1
1972-07-06 00:00:00-04:00,0.9558623184723265,0.9662709814043403,0.9558623184723265,0.9610665440559387,809600,0.9836188554763794,1
1972-07-07 00:00:00-04:00,0.9628015274426445,0.9836188554763794,0.9628015274426445,0.9836188554763794,595200,0.973210334777832,0
1972-07-10 00:00:00-04:00,0.9836190003275156,0.9853536720367082,0.9714754513037968,0.973210334777832,316800,0.9766799211502075,1
1972-07-11 00:00:00-04:00,0.9732103658561834,0.9836190317382557,0.9732103658561834,0.9766799211502075,232000,0.985353410243988,1
1972-07-12 00:00:00-04:00,0.9784143017211431,0.9940274017799375,0.9784143017211431,0.985353410243988,1132800,0.985353410243988,0
1972-07-13 00:00:00-04:00,0.985353410243988,0.9957620730282556,0.9749447474597206,0.985353410243988,790400,1.0027011632919312,1
1972-07-14 00:00:00-04:00,0.9870882752822335,1.006170717490173,0.9870882752822335,1.0027011632919312,950400,0.985353410243988,0
1972-07-17 00:00:00-04:00,1.0027011815511004,1.0027011815511004,0.985353410243988,0.985353410243988,187200,0.9784140586853027,0
1972-07-18 00:00:00-04:00,0.9801489412674663,0.9801489412674663,0.9749445052857095,0.9784140586853027,385600,0.9888232946395874,1
1972-07-19 00:00:00-04:00,0.9784146283802233,1.0027015163187396,0.9784146283802233,0.9888232946395874,636800,0.99923175573349,1
1972-07-20 00:00:00-04:00,0.9888230916112661,0.99923175573349,0.9888230916112661,0.99923175573349,326400,1.0148452520370483,1
1972-07-21 00:00:00-04:00,1.0027016999612974,1.0148452520370483,1.0027016999612974,1.0148452520370483,340800,1.0321921110153198,1
1972-07-24 00:00:00-04:00,1.014844346223169,1.0443354404874718,1.0131094638616005,1.0321921110153198,811200,1.0235180854797363,0
1972-07-25 00:00:00-04:00,1.0321920734424228,1.0426007319388269,1.0235180854797363,1.0235180854797363,312000,1.049540638923645,1
1972-07-26 00:00:00-04:00,1.0408666443383947,1.053010194404773,1.0408666443383947,1.049540638923645,816000,1.049540638923645,0
1972-07-27 00:00:00-04:00,1.049540638923645,1.056479749885901,1.0408666443383947,1.049540638923645,422400,1.0478053092956543,0
1972-07-28 00:00:00-04:00,1.0495401921801848,1.0512748632999445,1.0478053092956543,1.0478053092956543,208000,1.0356627702713013,0
1972-07-31 00:00:00-04:00,1.0443365560503828,1.0443365560503828,1.033927886056525,1.0356627702713013,174400,1.0478053092956543,1
1972-08-01 00:00:00-04:00,1.0356619761630237,1.0478053092956543,1.0339270932784932,1.0478053092956543,368000,1.0443367958068848,0
1972-08-02 00:00:00-04:00,1.0478063532680373,1.0512759107291896,1.0408672383457322,1.0443367958068848,384000,1.0478053092956543,1
1972-08-03 00:00:00-04:00,1.044335755291364,1.0478053092956543,1.0339270932784932,1.0478053092956543,355200,1.0408662557601929,0
1972-08-04 00:00:00-04:00,1.0478053641319274,1.0478053641319274,1.0408662557601929,1.0408662557601929,193600,1.0433986186981201,1
1972-08-07 00:00:00-04:00,1.0433986186981201,1.050354609489441,1.0433986186981201,1.0433986186981201,204800,1.0468769073486328,1
1972-08-08 00:00:00-04:00,1.0433989109787036,1.0503549037185618,1.0399209146087747,1.0468769073486328,243200,1.0433986186981201,0
1972-08-09 00:00:00-04:00,1.0468766140937806,1.0468766140937806,1.041659727140286,1.0433986186981201,126400,1.0486150979995728,1
1972-08-10 00:00:00-04:00,1.0451371046600715,1.05035398852939,1.0451371046600715,1.0486150979995728,184000,1.050354242324829,1
1972-08-11 00:00:00-04:00,1.0486153513748464,1.050354242324829,1.045137357194963,1.050354242324829,180800,1.0694831609725952,1
1972-08-14 00:00:00-04:00,1.053832083298515,1.0747000453440303,1.053832083298515,1.0694831609725952,308800,1.0538325309753418,0
1972-08-15 00:00:00-04:00,1.0694836152981326,1.0694836152981326,1.0416596540842624,1.0538325309753418,420800,1.0381817817687988,0
1972-08-16 00:00:00-04:00,1.050354660100157,1.050354660100157,1.0329646822839291,1.0381817817687988,268800,1.0347036123275757,0
1972-08-17 00:00:00-04:00,1.0381816073063574,1.0416596022851392,1.0294865137194193,1.0347036123275757,348800,1.0520930290222168,1
1972-08-18 00:00:00-04:00,1.038181056488236,1.0573099125825325,1.038181056488236,1.0520930290222168,185600,1.0746999979019165,1
1972-08-21 00:00:00-04:00,1.060788023819044,1.083395087843651,1.060788023819044,1.0746999979019165,316800,1.0799165964126587,1
1972-08-22 00:00:00-04:00,1.0746995023970547,1.0851334781484825,1.0712215104799123,1.0799165964126587,580800,1.0712230205535889,0
1972-08-23 00:00:00-04:00,1.0781790141935472,1.0781790141935472,1.069484128283639,1.0712230205535889,353600,1.0590496063232422,0
1972-08-24 00:00:00-04:00,1.0712224829439827,1.0781784730929698,1.0590496063232422,1.0590496063232422,179200,1.0381817817687988,0
1972-08-25 00:00:00-04:00,1.0538326556634026,1.0538326556634026,1.0381817817687988,1.0381817817687988,371200,1.0347036123275757,0
1972-08-28 00:00:00-04:00,1.0381816073063574,1.0503544835921104,1.0347036123275757,1.0347036123275757,177600,1.0433986186981201,1
1972-08-29 00:00:00-04:00,1.0347037363489653,1.0433986186981201,1.031225740953305,1.0433986186981201,238400,1.0399205684661865,0
1972-08-30 00:00:00-04:00,1.043398563678448,1.043398563678448,1.0381816770000463,1.0399205684661865,177600,1.0399205684661865,0
1972-08-31 00:00:00-04:00,1.0399205684661865,1.0399205684661865,1.036442573253925,1.0399205684661865,137600,1.0433986186981201,1
1972-09-01 00:00:00-04:00,1.041659727140286,1.0433986186981201,1.041659727140286,1.0433986186981201,163200,1.0364434719085693,0
1972-09-05 00:00:00-04:00,1.0433994683643315,1.0433994683643315,1.0364434719085693,1.0364434719085693,124800,1.0312258005142212,0
1972-09-06 00:00:00-04:00,1.0364426877690294,1.038181791707302,1.0312258005142212,1.0312258005142212,228800,1.0329639911651611,1
1972-09-07 00:00:00-04:00,1.0312251006869682,1.0364419844014074,1.0312251006869682,1.0329639911651611,356800,1.0225303173065186,0
1972-09-08 00:00:00-04:00,1.0329643001361768,1.0364422944127296,1.0190523230299657,1.0225303173065186,160000,1.0068800449371338,0
1972-09-11 00:00:00-04:00,1.0225309223017272,1.0277480229432916,1.0068800449371338,1.0068800449371338,104000,0.9912286400794983,0
1972-09-12 00:00:00-04:00,1.0068797247470604,1.0068797247470604,0.9773166591661018,0.9912286400794983,291200,0.9842720031738281,0
1972-09-13 00:00:00-04:00,0.9912279890619824,0.9999230775620966,0.9842720031738281,0.9842720031738281,499200,1.0086182355880737,1
1972-09-14 00:00:00-04:00,0.987750272093148,1.0120962295038947,0.987750272093148,1.0086182355880737,331200,1.0034010410308838,0
1972-09-15 00:00:00-04:00,1.00861792415383,1.01209591699574,0.9981839456281009,1.0034010410308838,102400,0.9999234676361084,0
1972-09-18 00:00:00-04:00,1.0034014619369644,1.0068794562378207,0.9999234676361084,0.9999234676361084,273600,1.0138355493545532,1
1972-09-19 00:00:00-04:00,1.005140456566084,1.022530429863075,1.005140456566084,1.0138355493545532,288000,1.0138355493545532,0
1972-09-20 00:00:00-04:00,1.0138355493545532,1.022530429863075,1.0120964458848805,1.0138355493545532,260800,1.0034010410308838,0
1972-09-21 00:00:00-04:00,1.013835019556613,1.0207910052404325,1.0034010410308838,1.0034010410308838,132800,1.001662254333496,0
1972-09-22 00:00:00-04:00,1.0034013574427767,1.008618242210812,1.001662254333496,1.001662254333496,51200,0.9981841444969177,0
1972-09-25 00:00:00-04:00,1.0016621380317503,1.0051401315665827,0.9964452538694409,0.9981841444969177,198400,0.9947060346603394,0
1972-09-26 00:00:00-04:00,0.9981840277885223,1.0086180071730713,0.9947060346603394,0.9947060346603394,369600,0.9964459538459778,1
1972-09-27 00:00:00-04:00,0.9964459538459778,1.0016628416730107,0.9964459538459778,0.9964459538459778,129600,0.9999234676361084,1
1972-09-28 00:00:00-04:00,0.9964454733352522,1.0068794562378207,0.9947063700448613,0.9999234676361084,299200,1.0051400661468506,1
1972-09-29 00:00:00-04:00,1.0051400661468506,1.0138351555579497,1.0051400661468506,1.0051400661468506,516800,0.9912286400794983,0
1972-10-02 00:00:00-04:00,1.0051406209928948,1.0086186162212438,0.9912286400794983,0.9912286400794983,120000,0.9947060346603394,1
1972-10-03 00:00:00-04:00,0.9912280415321563,0.9947060346603394,0.9877500484039733,0.9947060346603394,172800,0.9877498149871826,0
1972-10-04 00:00:00-04:00,0.9947057995997683,0.9981837919060613,0.9877498149871826,0.9877498149871826,428800,0.9703602194786072,0
1972-10-05 00:00:00-04:00,0.9877501875696216,0.989489290518665,0.9703602194786072,0.9703602194786072,356800,0.9720996022224426,1
1972-10-06 00:00:00-04:00,0.9703604987728414,0.9877504718691288,0.9634045095343263,0.9720996022224426,560000,0.9825331568717957,1
1972-10-09 00:00:00-04:00,0.9773160610819658,0.9825331568717957,0.9773160610819658,0.9825331568717957,35200,0.9842720031738281,1
1972-10-10 00:00:00-04:00,0.982533112841711,0.9860111057857881,0.9773160172856739,0.9842720031738281,140800,0.9773163199424744,0
1972-10-11 00:00:00-04:00,0.9842723079847696,0.9842723079847696,0.9755774290718549,0.9773163199424744,172800,0.9790557622909546,1
1972-10-12 00:00:00-04:00,0.9773166585379068,0.9842726489901339,0.9668826728595662,0.9790557622909546,408000,0.9738378524780273,0
1972-10-13 00:00:00-04:00,0.979054947113348,0.979054947113348,0.96688186781747,0.9738378524780273,337600,0.9668824076652527,0
1972-10-16 00:00:00-04:00,0.973838396209607,0.973838396209607,0.9668824076652527,0.9668824076652527,185600,0.9773163199424744,1
1972-10-17 00:00:00-04:00,0.9668823378790317,0.9773163199424744,0.965143447008412,0.9773163199424744,174400,1.001662254333496,1
1972-10-18 00:00:00-04:00,0.9877502785788642,1.001662254333496,0.9877502785788642,1.001662254333496,492800,1.0225303173065186,1
1972-10-19 00:00:00-04:00,1.0016623516472019,1.0225303173065186,1.0016623516472019,1.0225303173065186,193600,1.0347036123275757,1
1972-10-20 00:00:00-04:00,1.0225305237618558,1.0347036123275757,1.015574533804292,1.0347036123275757,195200,1.0347036123275757,0
1972-10-23 00:00:00-04:00,1.0347036123275757,1.0503544835921104,1.0347036123275757,1.0347036123275757,252800,1.0677447319030762,1
1972-10-24 00:00:00-04:00,1.036442769078556,1.0764398277165645,1.036442769078556,1.0677447319030762,414400,1.0712230205535889,1
1972-10-25 00:00:00-04:00,1.0677450237336097,1.0764401219235973,1.0625281346436806,1.0712230205535889,540800,1.0955688953399658,1
1972-10-26 00:00:00-04:00,1.0764400207677103,1.1025248883262513,1.0764400207677103,1.0955688953399658,608000,1.0764394998550415,0
1972-10-27 00:00:00-04:00,1.0903514790953008,1.0903514790953008,1.0747003963100308,1.0764394998550415,204800,1.0799165964126587,1
1972-10-30 00:00:00-05:00,1.076438604495516,1.0799165964126587,1.0729606125783735,1.0799165964126587,123200,1.0990467071533203,1
1972-10-31 00:00:00-05:00,1.081656727609755,1.1060026989707463,1.081656727609755,1.0990467071533203,449600,1.1025246381759644,1
1972-11-01 00:00:00-05:00,1.0990466424719392,1.1129586252880397,1.095568646767914,1.1025246381759644,897600,1.1025246381759644,0
1972-11-02 00:00:00-05:00,1.1025246381759644,1.1060026338799895,1.092090651063889,1.1025246381759644,232000,1.0955688953399658,0
1972-11-03 00:00:00-05:00,1.1007859962197095,1.1007859962197095,1.0955688953399658,1.0955688953399658,220800,1.097306728363037,1
1972-11-06 00:00:00-05:00,1.095567625991398,1.097306728363037,1.0920896335279333,1.097306728363037,369600,1.08513343334198,0
1972-11-08 00:00:00-05:00,1.0973065106892277,1.10252339220964,1.081655441568448,1.08513343334198,358400,1.0781782865524292,0
1972-11-09 00:00:00-05:00,1.0851342754979287,1.0868733788742717,1.0642663086614301,1.0781782865524292,134400,1.0642662048339844,0
1972-11-10 00:00:00-05:00,1.0747001872343176,1.0747001872343176,1.0642662048339844,1.0642662048339844,222400,1.0563446283340454,0
1972-11-13 00:00:00-05:00,1.0633172001382305,1.0633172001382305,1.0528583424319529,1.0563446283340454,236800,1.0737769603729248,1
1972-11-14 00:00:00-05:00,1.0633180938757858,1.0737769603729248,1.0633180938757858,1.0737769603729248,251200,1.0859789848327637,1
1972-11-15 00:00:00-05:00,1.0772631571038889,1.0859789848327637,1.0772631571038889,1.0859789848327637,265600,1.0859789848327637,0
1972-11-16 00:00:00-05:00,1.0859789848327637,1.094694599775473,1.0807494456382059,1.0859789848327637,219200,1.0772632360458374,0
1972-11-17 00:00:00-05:00,1.0859790644134089,1.0859790644134089,1.0772632360458374,1.0772632360458374,92800,1.0650609731674194,0
1972-11-20 00:00:00-05:00,1.066804010582506,1.066804010582506,1.056345147733658,1.0650609731674194,201600,1.063318133354187,0
1972-11-21 00:00:00-05:00,1.0650613842281913,1.0650613842281913,1.049372977506919,1.063318133354187,769600,1.0615752935409546,0
1972-11-22 00:00:00-05:00,1.0633183319543213,1.0720341623798495,1.0598320423413565,1.0615752935409546,164800,1.0702911615371704,1
1972-11-24 00:00:00-05:00,1.065061832287621,1.0737774519656302,1.065061832287621,1.0702911615371704,158400,1.0650609731674194,0
1972-11-27 00:00:00-05:00,1.068547260783702,1.068547260783702,1.0598314353499407,1.0650609731674194,139200,1.0511165857315063,0
1972-11-28 00:00:00-05:00,1.0633184948530818,1.0633184948530818,1.0458870441177854,1.0511165857315063,182400,1.0546021461486816,1
1972-11-29 00:00:00-05:00,1.0511158584139522,1.056345183622988,1.0458863204188,1.0546021461486816,452800,1.0580891370773315,1
1972-11-30 00:00:00-05:00,1.0546028470256539,1.0615754271290094,1.0546028470256539,1.0580891370773315,244800,1.0563446283340454,0
1972-12-01 00:00:00-05:00,1.058087877678094,1.0615741635801865,1.0528583424319529,1.0563446283340454,180800,1.059831976890564,1
1972-12-04 00:00:00-05:00,1.059831976890564,1.0702908450835629,1.059831976890564,1.059831976890564,252800,1.0546021461486816,0
1972-12-05 00:00:00-05:00,1.0598314713577173,1.0615747216181404,1.0528588958882585,1.0546021461486816,350400,1.0615752935409546,1
1972-12-06 00:00:00-05:00,1.0546027143150245,1.0615752935409546,1.0441438454761296,1.0615752935409546,500800,1.0580891370773315,0
1972-12-07 00:00:00-05:00,1.0615754271290094,1.066804755813397,1.0563458856583636,1.0580891370773315,230400,1.063318133354187,1
1972-12-08 00:00:00-05:00,1.0580888063045573,1.063318133354187,1.0546025173427402,1.063318133354187,198400,1.063318133354187,0
1972-12-11 00:00:00-05:00,1.063318133354187,1.066804422316004,1.0546025173427402,1.063318133354187,264000,1.063318133354187,0
1972-12-12 00:00:00-05:00,1.063318133354187,1.070290711277821,1.0615750952663743,1.063318133354187,211200,1.0772632360458374,1
1972-12-13 00:00:00-05:00,1.0668043696764604,1.0807495248356298,1.0668043696764604,1.0772632360458374,246400,1.0842357873916626,1
1972-12-14 00:00:00-05:00,1.0772632099807837,1.0912083648025415,1.075520172021152,1.0842357873916626,318400,1.0755198001861572,0
1972-12-15 00:00:00-05:00,1.0807491250433157,1.0807491250433157,1.0702902625428965,1.0755198001861572,300800,1.068548321723938,0
1972-12-18 00:00:00-05:00,1.0702913608696534,1.0702913608696534,1.0598324876363994,1.068548321723938,278400,1.0476298332214355,0
1972-12-19 00:00:00-05:00,1.0668043141746264,1.0668043141746264,1.0458865825241437,1.0476298332214355,459200,1.0563446283340454,1
1972-12-20 00:00:00-05:00,1.0476290199718163,1.0615741635801865,1.0458857706277678,1.0563446283340454,260800,1.0563446283340454,0
1972-12-21 00:00:00-05:00,1.0563446283340454,1.0633172001382305,1.0528583424319529,1.0563446283340454,249600,1.0737769603729248,1
1972-12-22 00:00:00-05:00,1.0563455162110267,1.079006500014586,1.0563455162110267,1.0737769603729248,235200,1.0807493925094604,1
1972-12-26 00:00:00-05:00,1.073776815783593,1.0807493925094604,1.073776815783593,1.0807493925094604,89600,1.0912083387374878,1
1972-12-27 00:00:00-05:00,1.0807494728709943,1.0946946273596523,1.0807494728709943,1.0912083387374878,232000,1.1103835105895996,1
1972-12-29 00:00:00-05:00,1.0912088085196063,1.1103835105895996,1.0912088085196063,1.1103835105895996,516800,1.103411078453064,0
1973-01-02 00:00:00-05:00,1.1086404079464585,1.1086404079464585,1.094695245582352,1.103411078453064,452800,1.1086400747299194,1
1973-01-03 00:00:00-05:00,1.1034107468082692,1.1086400747299194,1.094694916557216,1.1086400747299194,473600,1.0999243259429932,0
1973-01-04 00:00:00-05:00,1.1086399423672448,1.1086399423672448,1.0999243259429932,1.0999243259429932,259200,1.1051535606384277,1
1973-01-05 00:00:00-05:00,1.1016672718036062,1.1068968114489304,1.1016672718036062,1.1051535606384277,715200,1.103411078453064,0
1973-01-08 00:00:00-05:00,1.1051541173554318,1.1068973690440906,1.0999247878620373,1.103411078453064,368000,1.101667881011963,0
1973-01-09 00:00:00-05:00,1.1034111327864617,1.105154171774659,1.101667881011963,1.101667881011963,315200,1.103411078453064,1
1973-01-10 00:00:00-05:00,1.1016678267644051,1.103411078453064,1.0964384972710108,1.103411078453064,187200,1.0999243259429932,0
1973-01-11 00:00:00-05:00,1.103410615069934,1.105153653240304,1.0981810749864218,1.0999243259429932,224000,1.0999243259429932,0
1973-01-12 00:00:00-05:00,1.0999243259429932,1.1086399423672448,1.0999243259429932,1.0999243259429932,355200,1.087721824645996,0
1973-01-15 00:00:00-05:00,1.0999239386873318,1.0999239386873318,1.0807492488469832,1.087721824645996,553600,1.0772632360458374,0
1973-01-16 00:00:00-05:00,1.0877221024152144,1.0894653532032013,1.0755201980440317,1.0772632360458374,166400,1.0755198001861572,0
1973-01-17 00:00:00-05:00,1.0772628375431759,1.0807491250433157,1.0720335126860174,1.0755198001861572,302400,1.0772632360458374,1
1973-01-18 00:00:00-05:00,1.0755201980440317,1.079006486833824,1.0668043696764604,1.0772632360458374,233600,1.0737769603729248,0
1973-01-19 00:00:00-05:00,1.0772632492053045,1.0772632492053045,1.0702906715405451,1.0737769603729248,243200,1.0702911615371704,0
1973-01-22 00:00:00-05:00,1.0737774519656302,1.0737774519656302,1.0668048711087106,1.0702911615371704,214400,1.0650609731674194,0
1973-01-23 00:00:00-05:00,1.0702902981987887,1.0702902981987887,1.0528588601173752,1.0650609731674194,179200,1.0580891370773315,0
1973-01-24 00:00:00-05:00,1.065061717180687,1.0720342972840426,1.0580891370773315,1.0580891370773315,211200,1.0424004793167114,0
1973-01-26 00:00:00-05:00,1.0580888872379932,1.0598319254591313,1.0249690331742916,1.0424004793167114,624000,1.0145093202590942,0
1973-01-29 00:00:00-05:00,1.0354270382025808,1.0354270382025808,1.0145093202590942,1.0145093202590942,496000,1.0110235214233398,0
1973-01-30 00:00:00-05:00,1.0145098094282479,1.0249686734429722,1.0075372334184318,1.0110235214233398,313600,1.0179961919784546,1
1973-01-31 00:00:00-05:00,1.012766865878491,1.0249687686358413,1.012766865878491,1.0179961919784546,262400,1.0493736267089844,1
1973-02-01 00:00:00-05:00,1.0179970066412738,1.052859917827619,1.011024424404005,1.0493736267089844,398400,1.0511165857315063,1
1973-02-02 00:00:00-05:00,1.0493733342648448,1.0598322047060227,1.0458870441177854,1.0511165857315063,424000,1.0563446283340454,1
1973-02-05 00:00:00-05:00,1.0528583424319529,1.059830914236138,1.0528583424319529,1.0563446283340454,292800,1.059831976890564,1
1973-02-06 00:00:00-05:00,1.0563456874928976,1.0633182662882303,1.0528593980952312,1.059831976890564,352000,1.0737769603729248,1
1973-02-07 00:00:00-05:00,1.0598318050434063,1.0772632492053045,1.0598318050434063,1.0737769603729248,136000,1.079006552696228,1
1973-02-08 00:00:00-05:00,1.0737770127992385,1.0807495908044285,1.059831856788859,1.079006552696228,577600,1.1026175022125244,1
1973-02-09 00:00:00-05:00,1.0816485501575213,1.1043648082301694,1.0729113801476644,1.1026175022125244,441600,1.1183441877365112,1
1973-02-12 00:00:00-05:00,1.1026175792500794,1.1183441877365112,1.1026175792500794,1.1183441877365112,489600,1.1567871570587158,1
1973-02-13 00:00:00-05:00,1.1567871570587158,1.1952302347857426,1.1567871570587158,1.1567871570587158,1075200,1.137566089630127,0
1973-02-14 00:00:00-05:00,1.1567875280037427,1.1602823543723342,1.137566089630127,1.137566089630127,214400,1.1532926559448242,1
1973-02-15 00:00:00-05:00,1.1428081772544167,1.15678748217496,1.1428081772544167,1.1532926559448242,208000,1.1847463846206665,1
1973-02-16 00:00:00-05:00,1.1602825949677325,1.1847463846206665,1.1602825949677325,1.1847463846206665,110400,1.1882401704788208,1
1973-02-20 00:00:00-05:00,1.1864928651169762,1.1934825131786162,1.1864928651169762,1.1882401704788208,241600,1.1795035600662231,0
1973-02-21 00:00:00-05:00,1.188240516030498,1.188240516030498,1.1707663907947554,1.1795035600662231,211200,1.1952301263809204,1
1973-02-22 00:00:00-05:00,1.1795035208452906,1.1952301263809204,1.1672715269334135,1.1952301263809204,180800,1.1829986572265625,0
1973-02-23 00:00:00-05:00,1.195230441051539,1.195230441051539,1.1777563117963996,1.1829986572265625,294400,1.1637767553329468,0
1973-02-26 00:00:00-05:00,1.182998399987539,1.189988050169719,1.1585346243499097,1.1637767553329468,585600,1.1637767553329468,0
1973-02-27 00:00:00-05:00,1.1637767553329468,1.1637767553329468,1.1428078047864072,1.1637767553329468,449600,1.1760090589523315,1
1973-02-28 00:00:00-05:00,1.1637770612643954,1.1760090589523315,1.1445556248641047,1.1760090589523315,641600,1.1847463846206665,1
1973-03-01 00:00:00-05:00,1.1847463846206665,1.2057153471803244,1.1847463846206665,1.1847463846206665,414400,1.2022199630737305,1
1973-03-02 00:00:00-05:00,1.1847458357034728,1.2022199630737305,1.1655244022497986,1.2022199630737305,960000,1.2039679288864136,1
1973-03-05 00:00:00-05:00,1.2022204088478115,1.2266841962371564,1.1917359285380922,1.2039679288864136,625600,1.2127041816711426,1
1973-03-06 00:00:00-05:00,1.2039672264971275,1.2161990064021833,1.2004724017660866,1.2127041816711426,420800,1.2546420097351074,1
1973-03-07 00:00:00-05:00,1.2161989397989343,1.2546420097351074,1.2161989397989343,1.2546420097351074,436800,1.2336738109588623,0
1973-03-08 00:00:00-05:00,1.254642770918503,1.254642770918503,1.223189330979042,1.2336738109588623,241600,1.2196942567825317,0
1973-03-09 00:00:00-05:00,1.233673560585197,1.233673560585197,1.2196942567825317,1.2196942567825317,518400,1.2389159202575684,1
1973-03-12 00:00:00-05:00,1.2196942706566323,1.2406632265991533,1.2196942706566323,1.2389159202575684,270400,1.235420823097229,0
1973-03-13 00:00:00-05:00,1.238915648320549,1.2441577795019272,1.235420823097229,1.235420823097229,168000,1.251147747039795,1
1973-03-14 00:00:00-05:00,1.2354211362027,1.2546425731488446,1.2336736164945465,1.251147747039795,438400,1.2581369876861572,1
1973-03-15 00:00:00-05:00,1.2546421627203623,1.2721162875493368,1.2546421627203623,1.2581369876861572,276800,1.251147747039795,0
1973-03-16 00:00:00-05:00,1.2546425731488446,1.2546425731488446,1.2371684426035963,1.251147747039795,206400,1.2161993980407715,0
1973-03-19 00:00:00-05:00,1.2511476566051616,1.2511476566051616,1.2161993980407715,1.2161993980407715,216000,1.2022199630737305,0
1973-03-20 00:00:00-05:00,1.2161992649699367,1.2179467843605718,1.1882406611775242,1.2022199630737305,176000,1.1707665920257568,0
1973-03-21 00:00:00-05:00,1.1987251972084614,1.1987251972084614,1.1707665920257568,1.1707665920257568,724800,1.1148488521575928,0
1973-03-22 00:00:00-05:00,1.1497970920371412,1.1497970920371412,1.1026170748533148,1.1148488521575928,1356800,1.1393132209777832,1
1973-03-23 00:00:00-05:00,1.114849440159242,1.1445555663782339,1.114849440159242,1.1393132209777832,462400,1.1812506914138794,1
1973-03-26 00:00:00-05:00,1.1463024461057765,1.1812506914138794,1.1463024461057765,1.1812506914138794,275200,1.1952301263809204,1
1973-03-27 00:00:00-05:00,1.1882404765190437,1.202219776242797,1.1882404765190437,1.1952301263809204,862400,1.1917353868484497,0
1973-03-28 00:00:00-05:00,1.1952302120298235,1.1987250372111973,1.188240561667076,1.1917353868484497,222400,1.2231894731521606,1
1973-03-29 00:00:00-05:00,1.1934835497435519,1.2266843002183097,1.1934835497435519,1.2231894731521606,395200,1.1987253427505493,0
1973-03-30 00:00:00-05:00,1.2196942991835036,1.2196942991835036,1.1969780363680975,1.1987253427505493,273600,1.1952301263809204,0
1973-04-02 00:00:00-05:00,1.1987249513118587,1.202219776242797,1.191735301449982,1.1952301263809204,185600,1.1847463846206665,0
1973-04-03 00:00:00-05:00,1.1882412117139427,1.1882412117139427,1.169019769354582,1.1847463846206665,291200,1.1567871570587158,0
1973-04-04 00:00:00-05:00,1.1812509337940964,1.1812509337940964,1.1480502005925395,1.1567871570587158,387200,1.149797797203064,0
