Date,Open,High,Low,Close,Volume,Tomorrow,Target
1980-04-22 00:00:00-05:00,0.0,1.1149544715881348,1.0684981100354904,1.1149544715881348,122850,1.1149544715881348,0
1980-04-23 00:00:00-05:00,0.0,1.1149544715881348,1.0878549854985027,1.1149544715881348,132300,1.1072120666503906,0
1980-04-24 00:00:00-05:00,0.0,1.1149547790971857,1.0917265420720694,1.1072120666503906,209250,1.091726541519165,0
1980-04-25 00:00:00-05:00,0.0,1.103340809552938,1.0878552849824594,1.091726541519165,21600,1.1149544715881348,1
1980-04-28 00:00:00-04:00,0.0,1.1226971818994582,1.1033405058058534,1.1149544715881348,141750,1.1188254356384277,1
1980-04-29 00:00:00-04:00,0.0,1.1226966894112003,1.1110827287235623,1.1188254356384277,45225,1.1304388046264648,1
1980-04-30 00:00:00-04:00,0.0,1.1343103554267524,1.1072106960400347,1.1304388046264648,85050,1.1497961282730103,1
1980-05-01 00:00:00-04:00,0.0,1.157538833607346,1.1343107176043388,1.1497961282730103,48600,1.1614106893539429,1
1980-05-02 00:00:00-04:00,0.0,1.1691534970622413,1.1420538196102086,1.1614106893539429,49950,1.2233527898788452,1
1980-05-05 00:00:00-04:00,0.0,1.2233527898788452,1.176896433053712,1.2233527898788452,621675,1.2039949893951416,0
1980-05-06 00:00:00-04:00,0.0,1.2465800583557916,1.2039949893951416,1.2039949893951416,143775,1.2233527898788452,1
1980-05-07 00:00:00-04:00,0.0,1.238838308610352,1.203995916385635,1.2233527898788452,483975,1.2194812297821045,0
1980-05-08 00:00:00-04:00,0.0,1.234966647487331,1.211738520929491,1.2194812297821045,36450,1.2117393016815186,0
1980-05-09 00:00:00-04:00,0.0,1.2117393016815186,1.1962537743139188,1.2117393016815186,24975,1.2078672647476196,0
1980-05-12 00:00:00-04:00,0.0,1.2117385194846253,1.1807675844264165,1.2078672647476196,27000,1.2039949893951416,0
1980-05-13 00:00:00-04:00,0.0,1.2194803965192929,1.196252186148449,1.2039949893951416,40500,1.2078672647476196,1
1980-05-14 00:00:00-04:00,0.0,1.2233526824343817,1.2078672647476196,1.2078672647476196,61425,1.2039949893951416,0
1980-05-15 00:00:00-04:00,0.0,1.215609144422872,1.196252186148449,1.2039949893951416,37125,1.2001241445541382,0
1980-05-16 00:00:00-04:00,0.0,1.2039954979704601,1.192381437721494,1.2001241445541382,11475,1.2272238731384277,1
1980-05-19 00:00:00-04:00,0.0,1.2388381351668707,1.200124393600566,1.2272238731384277,51300,1.2039949893951416,0
1980-05-20 00:00:00-04:00,0.0,1.2272231000813685,1.2039949893951416,1.2039949893951416,85725,1.1962536573410034,0
1980-05-21 00:00:00-04:00,0.0,1.2078679263369652,1.1885109442566815,1.1962536573410034,40500,1.2078672647476196,1
1980-05-22 00:00:00-04:00,0.0,1.2156099735910006,1.1846390385327918,1.2078672647476196,143775,1.2233527898788452,1
1980-05-23 00:00:00-04:00,0.0,1.2310954994022518,1.2117386259090417,1.2233527898788452,113400,1.2117393016815186,0
1980-05-27 00:00:00-04:00,0.0,1.2233534721284056,1.2117393016815186,1.2117393016815186,57375,1.2310959100723267,1
1980-05-28 00:00:00-04:00,0.0,1.2310959100723267,1.2156104858598717,1.2310959100723267,135000,1.2156095504760742,0
1980-05-29 00:00:00-04:00,0.0,1.2349662161624035,1.1962525857357942,1.2156095504760742,108675,1.2117393016815186,0
1980-05-30 00:00:00-04:00,0.0,1.2117393016815186,1.1885110604724936,1.2117393016815186,80325,1.2039949893951416,0
1980-06-02 00:00:00-04:00,0.0,1.2272231000813685,1.196252186148449,1.2039949893951416,107325,1.2117393016815186,1
1980-06-03 00:00:00-04:00,0.0,1.2156107582869804,1.2001252309193806,1.2117393016815186,101250,1.242709994316101,1
1980-06-04 00:00:00-04:00,0.0,1.242709994316101,1.207867789387114,1.242709994316101,143100,1.2388373613357544,0
1980-06-05 00:00:00-04:00,0.0,1.254322768541681,1.2388373613357544,1.2388373613357544,95850,1.3007797002792358,1
1980-06-06 00:00:00-04:00,0.0,1.3007797002792358,1.2349663897150596,1.3007797002792358,205875,1.2388373613357544,0
1980-06-09 00:00:00-04:00,0.0,1.2659369236307432,1.2310945580481738,1.2388373613357544,150525,1.258195400238037,1
1980-06-10 00:00:00-04:00,0.0,1.26206665598621,1.2272242577208348,1.258195400238037,110700,1.281423807144165,1
1980-06-11 00:00:00-04:00,0.0,1.3085232988672937,1.2465814041306935,1.281423807144165,140400,1.2775516510009766,0
1980-06-12 00:00:00-04:00,0.0,1.2775516510009766,1.2465807206144361,1.2775516510009766,178200,1.3317501544952393,1
1980-06-13 00:00:00-04:00,0.0,1.3317501544952393,1.2775511234626649,1.3317501544952393,196425,1.285294532775879,0
1980-06-16 00:00:00-04:00,0.0,1.3162654673575838,1.2775518240516235,1.285294532775879,298350,1.285294532775879,0
1980-06-17 00:00:00-04:00,0.0,1.285294532775879,1.269809015642685,1.285294532775879,344250,1.258195400238037,0
1980-06-18 00:00:00-04:00,0.0,1.2852948882682231,1.250452490002848,1.258195400238037,129600,1.2156095504760742,0
1980-06-19 00:00:00-04:00,0.0,1.2504517281438374,1.2039953915688362,1.2156095504760742,83025,1.2078672647476196,0
1980-06-20 00:00:00-04:00,0.0,1.2233526824343817,1.2001244562195539,1.2078672647476196,207225,1.2039949893951416,0
1980-06-23 00:00:00-04:00,0.0,1.2272231000813685,1.1885094825863733,1.2039949893951416,557550,1.2388373613357544,1
1980-06-24 00:00:00-04:00,0.0,1.2388373613357544,1.2078664472392842,1.2388373613357544,174150,1.242709994316101,1
1980-06-25 00:00:00-04:00,0.0,1.24658145010405,1.2272244702184898,1.242709994316101,294300,1.2388373613357544,0
1980-06-26 00:00:00-04:00,0.0,1.2465800649387178,1.234965810165038,1.2388373613357544,791775,1.242709994316101,1
1980-06-27 00:00:00-04:00,0.0,1.24658145010405,1.2349671824249313,1.242709994316101,104625,1.2388373613357544,0
1980-06-30 00:00:00-04:00,0.0,1.2465800649387178,1.2156091508422473,1.2388373613357544,85050,1.2388373613357544,0
1980-07-01 00:00:00-04:00,0.0,1.2427086134526186,1.227223106562075,1.2388373613357544,89100,1.242709994316101,1
1980-07-02 00:00:00-04:00,0.0,1.242709994316101,1.2310959260064387,1.242709994316101,89100,1.2465813159942627,1
1980-07-03 00:00:00-04:00,0.0,1.2465813159942627,1.238838604620798,1.2465813159942627,550125,1.2465813159942627,0
1980-07-07 00:00:00-04:00,0.0,1.2543240273677276,1.238838604620798,1.2465813159942627,144450,1.2465813159942627,0
1980-07-08 00:00:00-04:00,0.0,1.2543240273677276,1.2349670495646308,1.2465813159942627,148500,1.242709994316101,0
1980-07-09 00:00:00-04:00,0.0,1.2659383303048821,1.242709994316101,1.242709994316101,89100,1.2543234825134277,1
1980-07-10 00:00:00-04:00,0.0,1.265937644213371,1.2388380664930687,1.2543234825134277,39150,1.258195400238037,1
1980-07-11 00:00:00-04:00,0.0,1.2659381111038046,1.2543239451204427,1.258195400238037,33750,1.3007797002792358,1
1980-07-14 00:00:00-04:00,0.0,1.3007797002792358,1.2543233571756183,1.3007797002792358,90450,1.285294532775879,0
1980-07-15 00:00:00-04:00,0.0,1.3046514042712007,1.2814232780984345,1.285294532775879,289575,1.3046513795852661,1
1980-07-16 00:00:00-04:00,0.0,1.3046513795852661,1.2698089916160198,1.3046513795852661,103950,1.312394618988037,1
1980-07-17 00:00:00-04:00,0.0,1.312394618988037,1.3007803529365944,1.312394618988037,58725,1.3240076303482056,1
1980-07-18 00:00:00-04:00,0.0,1.3240076303482056,1.3085222192825203,1.3240076303482056,127575,1.3898216485977173,1
1980-07-21 00:00:00-04:00,0.0,1.3898216485977173,1.3201370632239815,1.3898216485977173,816750,1.3394938707351685,0
1980-07-22 00:00:00-04:00,0.0,1.3898217869121117,1.3394938707351685,1.3394938707351685,253800,1.3046513795852661,0
1980-07-23 00:00:00-04:00,0.0,1.3317508596073977,1.3007799256117087,1.3046513795852661,112050,1.312394618988037,1
1980-07-24 00:00:00-04:00,0.0,1.3162658748639944,1.3085231637426515,1.312394618988037,43875,1.2969084978103638,0
1980-07-25 00:00:00-04:00,0.0,1.312394012582518,1.2891657902666207,1.2969084978103638,182925,1.285294532775879,0
1980-07-28 00:00:00-04:00,0.0,1.3007799502243897,1.285294532775879,1.285294532775879,29025,1.2930374145507812,1
1980-07-29 00:00:00-04:00,0.0,1.2969088691157193,1.2852947047902985,1.2930374145507812,81675,1.2969084978103638,1
1980-07-30 00:00:00-04:00,0.0,1.2969084978103638,1.285294336810081,1.2969084978103638,52650,1.2969084978103638,0
1980-07-31 00:00:00-04:00,0.0,1.2969084978103638,1.285294336810081,1.2969084978103638,125550,1.285294532775879,0
1980-08-01 00:00:00-04:00,0.0,1.3007799502243897,1.285294532775879,1.285294532775879,72900,1.2736806869506836,0
1980-08-04 00:00:00-04:00,0.0,1.281423396389687,1.2581951683879844,1.2736806869506836,100575,1.258195400238037,0
1980-08-05 00:00:00-04:00,0.0,1.2775521774024556,1.258195400238037,1.258195400238037,17550,1.2659374475479126,1
1980-08-06 00:00:00-04:00,0.0,1.2698087012669226,1.2581947407405754,1.2659374475479126,41850,1.285294532775879,1
1980-08-07 00:00:00-04:00,0.0,1.28916598682269,1.2620663069184295,1.285294532775879,137025,1.2775516510009766,0
1980-08-08 00:00:00-04:00,0.0,1.3007797740273792,1.2775516510009766,1.2775516510009766,126225,1.2698091268539429,0
1980-08-11 00:00:00-04:00,0.0,1.2698091268539429,1.2581951624350796,1.2698091268539429,63450,1.2736806869506836,1
1980-08-12 00:00:00-04:00,0.0,1.2891661058286903,1.2698091328617969,1.2736806869506836,85050,1.2659374475479126,0
1980-08-13 00:00:00-04:00,0.0,1.2736802540399086,1.2620659944595853,1.2659374475479126,73575,1.2698091268539429,1
1980-08-14 00:00:00-04:00,0.0,1.2698091268539429,1.2504522536633251,1.2698091268539429,127575,1.3007797002792358,1
1980-08-15 00:00:00-04:00,0.0,1.3007797002792358,1.277551578569759,1.3007797002792358,167400,1.285294532775879,0
1980-08-18 00:00:00-04:00,0.0,1.3007799502243897,1.2775518240516235,1.285294532775879,149175,1.281423807144165,0
1980-08-19 00:00:00-04:00,0.0,1.281423807144165,1.2659382836176527,1.281423807144165,70200,1.2775516510009766,0
1980-08-20 00:00:00-04:00,0.0,1.2775516510009766,1.2659375894877751,1.2775516510009766,16875,1.281423807144165,1
1980-08-21 00:00:00-04:00,0.0,1.2852950634198876,1.2659382836176527,1.281423807144165,64800,1.285294532775879,1
1980-08-22 00:00:00-04:00,0.0,1.285294532775879,1.2775518240516235,1.285294532775879,45900,1.285294532775879,0
1980-08-25 00:00:00-04:00,0.0,1.2969086955469453,1.2814232780984345,1.285294532775879,24300,1.3007797002792358,1
1980-08-26 00:00:00-04:00,0.0,1.308522507200392,1.2852942858062515,1.3007797002792358,50625,1.2736806869506836,0
1980-08-27 00:00:00-04:00,0.0,1.2891661058286903,1.2736806869506836,1.2736806869506836,96525,1.26206636428833,0
1980-08-28 00:00:00-04:00,0.0,1.2852945912016678,1.26206636428833,1.26206636428833,114075,1.2698091268539429,1
1980-08-29 00:00:00-04:00,0.0,1.2852946453433756,1.2543237080492025,1.2698091268539429,20925,1.28916597366333,1
1980-09-02 00:00:00-04:00,0.0,1.2930372283012581,1.2698090026809143,1.28916597366333,29025,1.3356225490570068,1
1980-09-03 00:00:00-04:00,0.0,1.3356225490570068,1.3007801549448952,1.3356225490570068,125550,1.320137858390808,0
1980-09-04 00:00:00-04:00,0.0,1.3356232868303195,1.320137858390808,1.320137858390808,45900,1.312394618988037,0
1980-09-05 00:00:00-04:00,0.0,1.3240085859853372,1.312394618988037,1.312394618988037,84375,1.320137858390808,1
1980-09-08 00:00:00-04:00,0.0,1.324009115815932,1.3123951441710524,1.320137858390808,63450,1.28916597366333,0
1980-09-09 00:00:00-04:00,0.0,1.3046513909537711,1.28916597366333,1.28916597366333,95850,1.3007797002792358,1
1980-09-10 00:00:00-04:00,0.0,1.3162652144368845,1.2930369930427437,1.3007797002792358,151200,1.3240076303482056,1
1980-09-11 00:00:00-04:00,0.0,1.3240076303482056,1.304650866516099,1.3240076303482056,250425,1.320137858390808,0
1980-09-12 00:00:00-04:00,0.0,1.3317518300356876,1.3085236873764206,1.320137858390808,56700,1.3278791904449463,1
1980-09-15 00:00:00-04:00,0.0,1.3317504438405519,1.32400773768004,1.3278791904449463,538650,1.320137858390808,0
1980-09-16 00:00:00-04:00,0.0,1.3278805726105638,1.3123951441710524,1.320137858390808,197100,1.3240076303482056,1
1980-09-17 00:00:00-04:00,0.0,1.331750335881048,1.3240076303482056,1.3240076303482056,57375,1.3278791904449463,1
1980-09-18 00:00:00-04:00,0.0,1.335621896605458,1.3278791904449463,1.3278791904449463,65475,1.3240076303482056,0
1980-09-19 00:00:00-04:00,0.0,1.331750335881048,1.3201363772664265,1.3240076303482056,217350,1.320137858390808,0
1980-09-22 00:00:00-04:00,0.0,1.3278805726105638,1.2852954450323992,1.320137858390808,126900,1.3240076303482056,1
1980-09-23 00:00:00-04:00,0.0,1.3356217883321118,1.2969081609832562,1.3240076303482056,139050,1.3162657022476196,0
1980-09-24 00:00:00-04:00,0.0,1.324008412353576,1.2891662168767728,1.3162657022476196,276075,1.2969084978103638,0
1980-09-25 00:00:00-04:00,0.0,1.3240079742134643,1.2969084978103638,1.2969084978103638,1603800,1.2349662780761719,0
1980-09-26 00:00:00-04:00,0.0,1.2775514630812421,1.2349662780761719,1.2349662780761719,152550,1.2156095504760742,0
1980-09-29 00:00:00-04:00,0.0,1.2349662161624035,1.2156095504760742,1.2156095504760742,120825,1.2272238731384277,1
1980-09-30 00:00:00-04:00,0.0,1.2310953270428018,1.2156099101640239,1.2272238731384277,27675,1.2156095504760742,0
1980-10-01 00:00:00-04:00,0.0,1.223352256624466,1.2156095504760742,1.2156095504760742,68175,1.2349662780761719,1
1980-10-02 00:00:00-04:00,0.0,1.2349662780761719,1.215609611419416,1.2349662780761719,41850,1.258195400238037,1
1980-10-03 00:00:00-04:00,0.0,1.2659381111038046,1.2465812342546752,1.258195400238037,83700,1.2698091268539429,1
1980-10-06 00:00:00-04:00,0.0,1.2736806809245123,1.2620664174515728,1.2698091268539429,32400,1.2775516510009766,1
1980-10-07 00:00:00-04:00,0.0,1.2891658121988476,1.2775516510009766,1.2775516510009766,76950,1.2775516510009766,0
1980-10-08 00:00:00-04:00,0.0,1.2814231045233802,1.269808843640839,1.2775516510009766,68850,1.281423807144165,1
1980-10-09 00:00:00-04:00,0.0,1.296909230985953,1.2775523514989937,1.281423807144165,98550,1.281423807144165,0
1980-10-10 00:00:00-04:00,0.0,1.3162660107881876,1.273681095223271,1.281423807144165,85050,1.2930374145507812,1
1980-10-13 00:00:00-04:00,0.0,1.2930374145507812,1.2736807398342707,1.2930374145507812,59400,1.2930374145507812,0
1980-10-14 00:00:00-04:00,0.0,1.3007801243112642,1.2775519950298155,1.2930374145507812,48600,1.2698091268539429,0
1980-10-15 00:00:00-04:00,0.0,1.296908809131623,1.2620664174515728,1.2698091268539429,78975,1.2736806869506836,1
1980-10-16 00:00:00-04:00,0.0,1.285294651424496,1.2736806869506836,1.2736806869506836,111375,1.2775516510009766,1
1980-10-17 00:00:00-04:00,0.0,1.285294358676444,1.2620661359653715,1.2775516510009766,157950,1.2736806869506836,0
1980-10-20 00:00:00-04:00,0.0,1.281423396389687,1.2698091328617969,1.2736806869506836,93825,1.2736806869506836,0
1980-10-21 00:00:00-04:00,0.0,1.285294651424496,1.2736806869506836,1.2736806869506836,81000,1.2698091268539429,0
1980-10-22 00:00:00-04:00,0.0,1.2775519359410052,1.2698091268539429,1.2698091268539429,51300,1.26206636428833,0
1980-10-23 00:00:00-04:00,0.0,1.2775518821254512,1.26206636428833,1.26206636428833,58725,1.26206636428833,0
1980-10-24 00:00:00-04:00,0.0,1.2698090733645466,1.2543236552121133,1.26206636428833,53325,1.2698091268539429,1
1980-10-27 00:00:00-05:00,0.0,1.2852946453433756,1.2659378718374499,1.2698091268539429,77625,1.2736806869506836,1
1980-10-28 00:00:00-05:00,0.0,1.281423396389687,1.2620664234227934,1.2736806869506836,121500,1.2736806869506836,0
1980-10-29 00:00:00-05:00,0.0,1.281423396389687,1.2620664234227934,1.2736806869506836,53325,1.2736806869506836,0
1980-10-30 00:00:00-05:00,0.0,1.281423396389687,1.2543237139837902,1.2736806869506836,128925,1.2736806869506836,0
1980-10-31 00:00:00-05:00,0.0,1.2736806869506836,1.2620664234227934,1.2736806869506836,125550,1.2698091268539429,0
1980-11-03 00:00:00-05:00,0.0,1.2852946453433756,1.2698091268539429,1.2698091268539429,46575,1.2698091268539429,0
1980-11-05 00:00:00-05:00,0.0,1.2852946453433756,1.2698091268539429,1.2698091268539429,102600,1.2310959100723267,0
1980-11-06 00:00:00-05:00,0.0,1.2698095702881909,1.2310959100723267,1.2310959100723267,132975,1.2310959100723267,0
1980-11-07 00:00:00-05:00,0.0,1.238838721863281,1.2194817422282587,1.2310959100723267,111375,1.2388373613357544,1
1980-11-10 00:00:00-05:00,0.0,1.2465800649387178,1.227223106562075,1.2388373613357544,106650,1.2543234825134277,1
1980-11-11 00:00:00-05:00,0.0,1.2543234825134277,1.2465807745032482,1.2543234825134277,56025,1.2736806869506836,1
1980-11-12 00:00:00-05:00,0.0,1.2775519419854928,1.2465810045447867,1.2736806869506836,61425,1.3007797002792358,1
1980-11-13 00:00:00-05:00,0.0,1.3240079216733767,1.2930369930427437,1.3007797002792358,139725,1.3046513795852661,1
1980-11-14 00:00:00-05:00,0.0,1.3123941878476995,1.2930372170339568,1.3046513795852661,50625,1.2698091268539429,0
1980-11-17 00:00:00-05:00,0.0,1.3123943276210557,1.2698091268539429,1.2698091268539429,97875,1.2698091268539429,0
1980-11-18 00:00:00-05:00,0.0,1.2814233903268826,1.2698091268539429,1.2698091268539429,62100,1.2388373613357544,0
1980-11-19 00:00:00-05:00,0.0,1.277550979035188,1.2310945580481738,1.2388373613357544,182250,1.2349662780761719,0
1980-11-20 00:00:00-05:00,0.0,1.2427090842973916,1.2117381584664786,1.2349662780761719,98550,1.2156095504760742,0
1980-11-21 00:00:00-05:00,0.0,1.2388377686058998,1.2078668443276823,1.2156095504760742,537975,1.2233527898788452,1
1980-11-24 00:00:00-05:00,0.0,1.2233527898788452,1.207867370832032,1.2233527898788452,74250,1.2272238731384277,1
1980-11-25 00:00:00-05:00,0.0,1.2388381351668707,1.2194811646990387,1.2272238731384277,62100,1.2194812297821045,0
1980-11-26 00:00:00-05:00,0.0,1.2427094560246295,1.2194812297821045,1.2194812297821045,43200,1.2194812297821045,0
1980-11-28 00:00:00-05:00,0.0,1.234966647487331,1.2194812297821045,1.2194812297821045,45900,1.2078672647476196,0
1980-12-01 00:00:00-05:00,0.0,1.2349666460147681,1.2078672647476196,1.2078672647476196,49950,1.2117393016815186,1
1980-12-02 00:00:00-05:00,0.0,1.2156107582869804,1.2001252309193806,1.2117393016815186,54675,1.2039949893951416,0
1980-12-03 00:00:00-05:00,0.0,1.2117376929572172,1.196252186148449,1.2039949893951416,110025,1.2156095504760742,1
1980-12-04 00:00:00-05:00,0.0,1.2156095504760742,1.2001240384946403,1.2156095504760742,55350,1.2039949893951416,0
1980-12-05 00:00:00-05:00,0.0,1.215609144422872,1.2039949893951416,1.2039949893951416,58725,1.2078672647476196,1
1980-12-08 00:00:00-05:00,0.0,1.2156099735910006,1.1962530021131785,1.2078672647476196,91125,1.1962536573410034,0
1980-12-09 00:00:00-05:00,0.0,1.2001251135679039,1.1807682311723597,1.1962536573410034,159300,1.2001241445541382,1
1980-12-10 00:00:00-05:00,0.0,1.2156096579040852,1.1962526914531573,1.2001241445541382,55350,1.2039949893951416,1
1980-12-11 00:00:00-05:00,0.0,1.2078664408607962,1.1885094825863733,1.2039949893951416,150525,1.1962536573410034,0
1980-12-12 00:00:00-05:00,0.0,1.2078679263369652,1.1962536573410034,1.1962536573410034,95175,1.2039949893951416,1
1980-12-15 00:00:00-05:00,0.0,1.2117376929572172,1.196252186148449,1.2039949893951416,56025,1.2156095504760742,1
1980-12-16 00:00:00-05:00,0.0,1.21948080386562,1.2039953915688362,1.2156095504760742,72900,1.2543234825134277,1
1980-12-17 00:00:00-05:00,0.0,1.2543234825134277,1.2233525507880358,1.2543234825134277,176850,1.28916597366333,1
1980-12-18 00:00:00-05:00,0.0,1.3085227452763815,1.277551811010817,1.28916597366333,622350,1.2930374145507812,1
1980-12-19 00:00:00-05:00,0.0,1.3007801243112642,1.2852947047902985,1.2930374145507812,1289925,1.312394618988037,1
1980-12-22 00:00:00-05:00,0.0,1.312394618988037,1.2969090970606372,1.312394618988037,322650,1.28916597366333,0
1980-12-23 00:00:00-05:00,0.0,1.3201369079288945,1.28916597366333,1.28916597366333,230850,1.2969084978103638,1
1980-12-24 00:00:00-05:00,0.0,1.2969084978103638,1.2814230827228776,1.2969084978103638,217350,1.2930374145507812,0
1980-12-26 00:00:00-05:00,0.0,1.2969088691157193,1.2930374145507812,1.2930374145507812,18900,1.2930374145507812,0
1980-12-29 00:00:00-05:00,0.0,1.3046515788762023,1.2814234495947536,1.2930374145507812,141750,1.2930374145507812,0
1980-12-30 00:00:00-05:00,0.0,1.2930374145507812,1.2736807398342707,1.2930374145507812,319275,1.320137858390808,1
1980-12-31 00:00:00-05:00,0.0,1.320137858390808,1.2852954450323992,1.320137858390808,146475,1.3278791904449463,1
1981-01-02 00:00:00-05:00,0.0,1.335621896605458,1.3123937781239225,1.3278791904449463,263250,1.4053070545196533,1
1981-01-05 00:00:00-05:00,0.0,1.4130498636877125,1.3394937248569634,1.4053070545196533,192375,1.3859503269195557,0
1981-01-06 00:00:00-05:00,0.0,1.4053070001950108,1.3743360637740907,1.3859503269195557,110025,1.3472366333007812,0
1981-01-07 00:00:00-05:00,0.0,1.3472366333007812,1.3007801736078957,1.3472366333007812,450900,1.3627225160598755,1
1981-01-08 00:00:00-05:00,0.0,1.3665937721500696,1.3394940823562322,1.3627225160598755,239625,1.4091778993606567,1
1981-01-09 00:00:00-05:00,0.0,1.4207919585616695,1.3588501101203012,1.4091778993606567,569025,1.4478931427001953,1
1981-01-12 00:00:00-05:00,0.0,1.4556358569266872,1.4207934435379657,1.4478931427001953,711450,1.455634355545044,1
1981-01-13 00:00:00-05:00,0.0,1.4788624742663934,1.4478916493045941,1.455634355545044,226800,1.4672483205795288,1
1981-01-14 00:00:00-05:00,0.0,1.4866050836211535,1.4517627107769528,1.4672483205795288,459675,1.4943478107452393,1
1981-01-15 00:00:00-05:00,0.0,1.5020905160753988,1.4711195950701212,1.4943478107452393,720900,1.4982202053070068,1
1981-01-16 00:00:00-05:00,0.0,1.5369338559889774,1.4866060403231243,1.4982202053070068,1165725,1.4711205959320068,0
1981-01-19 00:00:00-05:00,0.0,1.4982202823938395,1.4633778853341732,1.4711205959320068,140400,1.4633780717849731,0
1981-01-20 00:00:00-05:00,0.0,1.4904777616996108,1.4633780717849731,1.4633780717849731,145125,1.4440206289291382,0
1981-01-21 00:00:00-05:00,0.0,1.455634891938911,1.4285352107419427,1.4440206289291382,69525,1.4440206289291382,0
1981-01-22 00:00:00-05:00,0.0,1.455634891938911,1.4324066649734297,1.4440206289291382,89100,1.4478931427001953,1
1981-01-23 00:00:00-05:00,0.0,1.4478931427001953,1.4246649003359657,1.4478931427001953,128925,1.4246630668640137,0
1981-01-26 00:00:00-05:00,0.0,1.4517625317810439,1.4207916150483835,1.4246630668640137,407700,1.4440206289291382,1
1981-01-27 00:00:00-05:00,0.0,1.4478921828453133,1.424663955879832,1.4440206289291382,97200,1.4324063062667847,0
1981-01-28 00:00:00-05:00,0.0,1.4517630741534107,1.4246635991121344,1.4324063062667847,427950,1.4246630668640137,0
1981-01-29 00:00:00-05:00,0.0,1.440148475388031,1.416920362602005,1.4246630668640137,130950,1.420792818069458,0
1981-01-30 00:00:00-05:00,0.0,1.424664273163147,1.4169215623451898,1.420792818069458,311175,1.4091778993606567,0
1981-02-02 00:00:00-05:00,0.0,1.4285346646956782,1.4053064466090024,1.4091778993606567,205200,1.4711205959320068,1
1981-02-03 00:00:00-05:00,0.0,1.4711205959320068,1.4053072567962988,1.4711205959320068,460350,1.4595056772232056,0
1981-02-04 00:00:00-05:00,0.0,1.4633771302091008,1.4440201643335933,1.4595056772232056,132300,1.4866057634353638,1
1981-02-05 00:00:00-05:00,0.0,1.4866057634353638,1.4595060834153224,1.4866057634353638,272025,1.4478931427001953,0
1981-02-06 00:00:00-05:00,0.0,1.4904782703154085,1.444021586217441,1.4478931427001953,413775,1.4633780717849731,1
